id,url,format,version,timestamp,datasource,label,comment
file_2049,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/11.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (11),Resolution: 30s
file_2050,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/11.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (11),Resolution: 30s
file_2051,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/12.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (12),Resolution: 30s
file_2052,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/12.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (12),Resolution: 30s
file_2053,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/13.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (13),Resolution: 30s
file_2054,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/13.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (13),Resolution: 30s
file_2055,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/14.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (14),Resolution: 30s
file_2056,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/14.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (14),Resolution: 30s
file_2057,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/15.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (15),Resolution: 30s
file_2058,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/15.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (15),Resolution: 30s
file_2059,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/16.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (16),Resolution: 30s
file_2060,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/16.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (16),Resolution: 30s
file_2061,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/17.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (17),Resolution: 30s
file_2062,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/17.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (17),Resolution: 30s
file_2063,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/18.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (18),Resolution: 30s
file_2064,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/18.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (18),Resolution: 30s
file_2065,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/19.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (19),Resolution: 30s
file_2066,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/19.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (19),Resolution: 30s
file_2067,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/2.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (2),Resolution: 30s
file_2068,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/2.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (2),Resolution: 30s
file_2069,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/3.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (3),Resolution: 30s
file_2070,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/3.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (3),Resolution: 30s
file_2071,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/4.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (4),Resolution: 30s
file_2072,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/4.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (4),Resolution: 30s
file_2073,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/5.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (5),Resolution: 30s
file_2074,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/5.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (5),Resolution: 30s
file_2075,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/6.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (6),Resolution: 30s
file_2076,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/6.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (6),Resolution: 30s
file_2077,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/7.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (7),Resolution: 30s
file_2078,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/7.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (7),Resolution: 30s
file_2079,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/8.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (8),Resolution: 30s
file_2080,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/8.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (8),Resolution: 30s
file_2081,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/9.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,bio (9),Resolution: 30s
file_2082,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/bio/9.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,bio (9),Resolution: 30s
file_2083,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/elev/elev.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,elev (elev),Resolution: 30s
file_2084,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/elev/elev.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,elev (elev),Resolution: 30s
file_2085,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/01.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,prec (01),Resolution: 30s
file_2086,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/01.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,prec (01),Resolution: 30s
file_2087,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/02.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,prec (02),Resolution: 30s
file_2088,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/02.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,prec (02),Resolution: 30s
file_2089,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/03.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,prec (03),Resolution: 30s
file_2090,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/03.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,prec (03),Resolution: 30s
file_2091,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/04.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,prec (04),Resolution: 30s
file_2092,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/04.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,prec (04),Resolution: 30s
file_2093,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/05.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,prec (05),Resolution: 30s
file_2094,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/05.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,prec (05),Resolution: 30s
file_2095,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/06.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,prec (06),Resolution: 30s
file_2096,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/06.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,prec (06),Resolution: 30s
file_2097,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/07.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,prec (07),Resolution: 30s
file_2098,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/07.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,prec (07),Resolution: 30s
file_2099,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/08.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,prec (08),Resolution: 30s
file_2100,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/08.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,prec (08),Resolution: 30s
file_2101,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/09.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,prec (09),Resolution: 30s
file_2102,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/09.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,prec (09),Resolution: 30s
file_2103,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/10.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,prec (10),Resolution: 30s
file_2104,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/10.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,prec (10),Resolution: 30s
file_2105,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/11.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,prec (11),Resolution: 30s
file_2106,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/11.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,prec (11),Resolution: 30s
file_2107,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/12.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,prec (12),Resolution: 30s
file_2108,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/prec/12.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,prec (12),Resolution: 30s
file_2109,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/01.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,srad (01),Resolution: 30s
file_2110,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/01.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,srad (01),Resolution: 30s
file_2111,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/02.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,srad (02),Resolution: 30s
file_2112,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/02.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,srad (02),Resolution: 30s
file_2113,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/03.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,srad (03),Resolution: 30s
file_2114,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/03.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,srad (03),Resolution: 30s
file_2115,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/04.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,srad (04),Resolution: 30s
file_2116,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/04.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,srad (04),Resolution: 30s
file_2117,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/05.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,srad (05),Resolution: 30s
file_2118,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/05.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,srad (05),Resolution: 30s
file_2119,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/06.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,srad (06),Resolution: 30s
file_2120,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/06.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,srad (06),Resolution: 30s
file_2121,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/07.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,srad (07),Resolution: 30s
file_2122,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/07.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,srad (07),Resolution: 30s
file_2123,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/08.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,srad (08),Resolution: 30s
file_2124,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/08.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,srad (08),Resolution: 30s
file_2125,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/09.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,srad (09),Resolution: 30s
file_2126,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/09.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,srad (09),Resolution: 30s
file_2127,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/10.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,srad (10),Resolution: 30s
file_2128,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/10.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,srad (10),Resolution: 30s
file_2129,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/11.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,srad (11),Resolution: 30s
file_2130,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/11.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,srad (11),Resolution: 30s
file_2131,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/12.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,srad (12),Resolution: 30s
file_2132,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/srad/12.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,srad (12),Resolution: 30s
file_2133,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/01.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tavg (01),Resolution: 30s
file_2134,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/01.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tavg (01),Resolution: 30s
file_2135,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/02.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tavg (02),Resolution: 30s
file_2136,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/02.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tavg (02),Resolution: 30s
file_2137,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/03.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tavg (03),Resolution: 30s
file_2138,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/03.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tavg (03),Resolution: 30s
file_2139,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/04.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tavg (04),Resolution: 30s
file_2140,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/04.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tavg (04),Resolution: 30s
file_2141,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/05.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tavg (05),Resolution: 30s
file_2142,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/05.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tavg (05),Resolution: 30s
file_2143,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/06.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tavg (06),Resolution: 30s
file_2144,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/06.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tavg (06),Resolution: 30s
file_2145,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/07.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tavg (07),Resolution: 30s
file_2146,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/07.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tavg (07),Resolution: 30s
file_2147,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/08.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tavg (08),Resolution: 30s
file_2148,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/08.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tavg (08),Resolution: 30s
file_2149,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/09.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tavg (09),Resolution: 30s
file_2150,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/09.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tavg (09),Resolution: 30s
file_2151,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/10.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tavg (10),Resolution: 30s
file_2152,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/10.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tavg (10),Resolution: 30s
file_2153,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/11.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tavg (11),Resolution: 30s
file_2154,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/11.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tavg (11),Resolution: 30s
file_2155,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/12.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tavg (12),Resolution: 30s
file_2156,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tavg/12.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tavg (12),Resolution: 30s
file_2157,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/01.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmax (01),Resolution: 30s
file_2158,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/01.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmax (01),Resolution: 30s
file_2159,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/02.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmax (02),Resolution: 30s
file_2160,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/02.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmax (02),Resolution: 30s
file_2161,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/03.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmax (03),Resolution: 30s
file_2162,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/03.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmax (03),Resolution: 30s
file_2163,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/04.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmax (04),Resolution: 30s
file_2164,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/04.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmax (04),Resolution: 30s
file_2165,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/05.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmax (05),Resolution: 30s
file_2166,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/05.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmax (05),Resolution: 30s
file_2167,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/06.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmax (06),Resolution: 30s
file_2168,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/06.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmax (06),Resolution: 30s
file_2169,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/07.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmax (07),Resolution: 30s
file_2170,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/07.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmax (07),Resolution: 30s
file_2171,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/08.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmax (08),Resolution: 30s
file_2172,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/08.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmax (08),Resolution: 30s
file_2173,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/09.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmax (09),Resolution: 30s
file_2174,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/09.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmax (09),Resolution: 30s
file_2175,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/10.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmax (10),Resolution: 30s
file_2176,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/10.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmax (10),Resolution: 30s
file_2177,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/11.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmax (11),Resolution: 30s
file_2178,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/11.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmax (11),Resolution: 30s
file_2179,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/12.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmax (12),Resolution: 30s
file_2180,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmax/12.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmax (12),Resolution: 30s
file_2181,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/01.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmin (01),Resolution: 30s
file_2182,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/01.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmin (01),Resolution: 30s
file_2183,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/02.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmin (02),Resolution: 30s
file_2184,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/02.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmin (02),Resolution: 30s
file_2185,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/03.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmin (03),Resolution: 30s
file_2186,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/03.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmin (03),Resolution: 30s
file_2187,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/04.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmin (04),Resolution: 30s
file_2188,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/04.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmin (04),Resolution: 30s
file_2189,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/05.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmin (05),Resolution: 30s
file_2190,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/05.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmin (05),Resolution: 30s
file_2191,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/06.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmin (06),Resolution: 30s
file_2192,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/06.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmin (06),Resolution: 30s
file_2193,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/07.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmin (07),Resolution: 30s
file_2194,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/07.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmin (07),Resolution: 30s
file_2195,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/08.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmin (08),Resolution: 30s
file_2196,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/08.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmin (08),Resolution: 30s
file_2197,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/09.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmin (09),Resolution: 30s
file_2198,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/09.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmin (09),Resolution: 30s
file_2199,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/10.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmin (10),Resolution: 30s
file_2200,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/10.tif,TIF,2.1,2022-05-23 01:57:22,ds_2,tmin (10),Resolution: 30s
file_2201,/user/bdm/persistent/worldclim/2.1/2022-05-23_01-57-22/30s/tmin/11.pq,PARQUET,2.1,2022-05-23 01:57:22,ds_2,tmin (11),Resolution: 30s
